areaType,areaName,areaCode,date,newDeaths28DaysByDeathDate,cumDeaths28DaysByDeathDate
overview,United Kingdom,K02000001,2021-03-30,42,126915
overview,United Kingdom,K02000001,2021-03-29,34,126873
overview,United Kingdom,K02000001,2021-03-28,34,126839
overview,United Kingdom,K02000001,2021-03-27,36,126805
overview,United Kingdom,K02000001,2021-03-26,48,126769
overview,United Kingdom,K02000001,2021-03-25,45,126721
overview,United Kingdom,K02000001,2021-03-24,39,126676
overview,United Kingdom,K02000001,2021-03-23,49,126637
overview,United Kingdom,K02000001,2021-03-22,64,126588
overview,United Kingdom,K02000001,2021-03-21,80,126524
overview,United Kingdom,K02000001,2021-03-20,64,126444
overview,United Kingdom,K02000001,2021-03-19,70,126380
overview,United Kingdom,K02000001,2021-03-18,59,126310
overview,United Kingdom,K02000001,2021-03-17,78,126251
overview,United Kingdom,K02000001,2021-03-16,81,126173
overview,United Kingdom,K02000001,2021-03-15,90,126092
overview,United Kingdom,K02000001,2021-03-14,94,126002
overview,United Kingdom,K02000001,2021-03-13,105,125908
overview,United Kingdom,K02000001,2021-03-12,93,125803
overview,United Kingdom,K02000001,2021-03-11,119,125710
overview,United Kingdom,K02000001,2021-03-10,115,125591
overview,United Kingdom,K02000001,2021-03-09,134,125476
overview,United Kingdom,K02000001,2021-03-08,142,125342
overview,United Kingdom,K02000001,2021-03-07,131,125200
overview,United Kingdom,K02000001,2021-03-06,153,125069
overview,United Kingdom,K02000001,2021-03-05,169,124916
overview,United Kingdom,K02000001,2021-03-04,154,124747
overview,United Kingdom,K02000001,2021-03-03,146,124593
overview,United Kingdom,K02000001,2021-03-02,182,124447
overview,United Kingdom,K02000001,2021-03-01,224,124265
overview,United Kingdom,K02000001,2021-02-28,211,124041
overview,United Kingdom,K02000001,2021-02-27,228,123830
overview,United Kingdom,K02000001,2021-02-26,225,123602
overview,United Kingdom,K02000001,2021-02-25,257,123377
overview,United Kingdom,K02000001,2021-02-24,272,123120
overview,United Kingdom,K02000001,2021-02-23,286,122848
overview,United Kingdom,K02000001,2021-02-22,281,122562
overview,United Kingdom,K02000001,2021-02-21,326,122281
overview,United Kingdom,K02000001,2021-02-20,348,121955
overview,United Kingdom,K02000001,2021-02-19,381,121607
overview,United Kingdom,K02000001,2021-02-18,416,121226
overview,United Kingdom,K02000001,2021-02-17,429,120810
overview,United Kingdom,K02000001,2021-02-16,444,120381
overview,United Kingdom,K02000001,2021-02-15,516,119937
overview,United Kingdom,K02000001,2021-02-14,494,119421
overview,United Kingdom,K02000001,2021-02-13,489,118927
overview,United Kingdom,K02000001,2021-02-12,526,118438
overview,United Kingdom,K02000001,2021-02-11,570,117912
overview,United Kingdom,K02000001,2021-02-10,607,117342
overview,United Kingdom,K02000001,2021-02-09,604,116735
overview,United Kingdom,K02000001,2021-02-08,678,116131
overview,United Kingdom,K02000001,2021-02-07,634,115453
overview,United Kingdom,K02000001,2021-02-06,700,114819
overview,United Kingdom,K02000001,2021-02-05,750,114119
overview,United Kingdom,K02000001,2021-02-04,717,113369
overview,United Kingdom,K02000001,2021-02-03,857,112652
overview,United Kingdom,K02000001,2021-02-02,846,111795
overview,United Kingdom,K02000001,2021-02-01,890,110949
overview,United Kingdom,K02000001,2021-01-31,891,110059
overview,United Kingdom,K02000001,2021-01-30,911,109168
overview,United Kingdom,K02000001,2021-01-29,1067,108257
overview,United Kingdom,K02000001,2021-01-28,1107,107190
overview,United Kingdom,K02000001,2021-01-27,1108,106083
overview,United Kingdom,K02000001,2021-01-26,1061,104975
overview,United Kingdom,K02000001,2021-01-25,1162,103914
overview,United Kingdom,K02000001,2021-01-24,1157,102752
overview,United Kingdom,K02000001,2021-01-23,1163,101595
overview,United Kingdom,K02000001,2021-01-22,1241,100432
overview,United Kingdom,K02000001,2021-01-21,1235,99191
overview,United Kingdom,K02000001,2021-01-20,1297,97956
overview,United Kingdom,K02000001,2021-01-19,1358,96659
overview,United Kingdom,K02000001,2021-01-18,1295,95301
overview,United Kingdom,K02000001,2021-01-17,1265,94006
overview,United Kingdom,K02000001,2021-01-16,1306,92741
overview,United Kingdom,K02000001,2021-01-15,1225,91435
overview,United Kingdom,K02000001,2021-01-14,1226,90210
overview,United Kingdom,K02000001,2021-01-13,1211,88984
overview,United Kingdom,K02000001,2021-01-12,1209,87773
overview,United Kingdom,K02000001,2021-01-11,1129,86564
overview,United Kingdom,K02000001,2021-01-10,1096,85435
overview,United Kingdom,K02000001,2021-01-09,1019,84339
overview,United Kingdom,K02000001,2021-01-08,983,83320
overview,United Kingdom,K02000001,2021-01-07,994,82337
overview,United Kingdom,K02000001,2021-01-06,931,81343
overview,United Kingdom,K02000001,2021-01-05,906,80412
overview,United Kingdom,K02000001,2021-01-04,840,79506
overview,United Kingdom,K02000001,2021-01-03,758,78666
overview,United Kingdom,K02000001,2021-01-02,759,77908
overview,United Kingdom,K02000001,2021-01-01,750,77149
overview,United Kingdom,K02000001,2020-12-31,756,76399
overview,United Kingdom,K02000001,2020-12-30,719,75643
overview,United Kingdom,K02000001,2020-12-29,656,74924
overview,United Kingdom,K02000001,2020-12-28,677,74268
overview,United Kingdom,K02000001,2020-12-27,651,73591
overview,United Kingdom,K02000001,2020-12-26,653,72940
overview,United Kingdom,K02000001,2020-12-25,612,72287
overview,United Kingdom,K02000001,2020-12-24,581,71675
overview,United Kingdom,K02000001,2020-12-23,565,71094
overview,United Kingdom,K02000001,2020-12-22,562,70529
overview,United Kingdom,K02000001,2020-12-21,575,69967
overview,United Kingdom,K02000001,2020-12-20,506,69392
overview,United Kingdom,K02000001,2020-12-19,489,68886
overview,United Kingdom,K02000001,2020-12-18,514,68397
overview,United Kingdom,K02000001,2020-12-17,537,67883
overview,United Kingdom,K02000001,2020-12-16,433,67346
overview,United Kingdom,K02000001,2020-12-15,459,66913
overview,United Kingdom,K02000001,2020-12-14,479,66454
overview,United Kingdom,K02000001,2020-12-13,418,65975
overview,United Kingdom,K02000001,2020-12-12,437,65557
overview,United Kingdom,K02000001,2020-12-11,452,65120
overview,United Kingdom,K02000001,2020-12-10,448,64668
overview,United Kingdom,K02000001,2020-12-09,431,64220
overview,United Kingdom,K02000001,2020-12-08,435,63789
overview,United Kingdom,K02000001,2020-12-07,420,63354
overview,United Kingdom,K02000001,2020-12-06,420,62934
overview,United Kingdom,K02000001,2020-12-05,395,62514
overview,United Kingdom,K02000001,2020-12-04,472,62119
overview,United Kingdom,K02000001,2020-12-03,474,61647
overview,United Kingdom,K02000001,2020-12-02,386,61173
overview,United Kingdom,K02000001,2020-12-01,399,60787
overview,United Kingdom,K02000001,2020-11-30,423,60388
overview,United Kingdom,K02000001,2020-11-29,464,59965
overview,United Kingdom,K02000001,2020-11-28,467,59501
overview,United Kingdom,K02000001,2020-11-27,423,59034
overview,United Kingdom,K02000001,2020-11-26,433,58611
overview,United Kingdom,K02000001,2020-11-25,484,58178
overview,United Kingdom,K02000001,2020-11-24,461,57694
overview,United Kingdom,K02000001,2020-11-23,464,57233
overview,United Kingdom,K02000001,2020-11-22,475,56769
overview,United Kingdom,K02000001,2020-11-21,467,56294
overview,United Kingdom,K02000001,2020-11-20,451,55827
overview,United Kingdom,K02000001,2020-11-19,462,55376
overview,United Kingdom,K02000001,2020-11-18,487,54914
overview,United Kingdom,K02000001,2020-11-17,440,54427
overview,United Kingdom,K02000001,2020-11-16,423,53987
overview,United Kingdom,K02000001,2020-11-15,454,53564
overview,United Kingdom,K02000001,2020-11-14,430,53110
overview,United Kingdom,K02000001,2020-11-13,435,52680
overview,United Kingdom,K02000001,2020-11-12,421,52245
overview,United Kingdom,K02000001,2020-11-11,390,51824
overview,United Kingdom,K02000001,2020-11-10,389,51434
overview,United Kingdom,K02000001,2020-11-09,480,51045
overview,United Kingdom,K02000001,2020-11-08,415,50565
overview,United Kingdom,K02000001,2020-11-07,392,50150
overview,United Kingdom,K02000001,2020-11-06,400,49758
overview,United Kingdom,K02000001,2020-11-05,379,49358
overview,United Kingdom,K02000001,2020-11-04,329,48979
overview,United Kingdom,K02000001,2020-11-03,360,48650
overview,United Kingdom,K02000001,2020-11-02,334,48290
overview,United Kingdom,K02000001,2020-11-01,358,47956
overview,United Kingdom,K02000001,2020-10-31,320,47598
overview,United Kingdom,K02000001,2020-10-30,339,47278
overview,United Kingdom,K02000001,2020-10-29,311,46939
overview,United Kingdom,K02000001,2020-10-28,286,46628
overview,United Kingdom,K02000001,2020-10-27,266,46342
overview,United Kingdom,K02000001,2020-10-26,277,46076
overview,United Kingdom,K02000001,2020-10-25,250,45799
overview,United Kingdom,K02000001,2020-10-24,214,45549
overview,United Kingdom,K02000001,2020-10-23,222,45335
overview,United Kingdom,K02000001,2020-10-22,236,45113
overview,United Kingdom,K02000001,2020-10-21,221,44877
overview,United Kingdom,K02000001,2020-10-20,195,44656
overview,United Kingdom,K02000001,2020-10-19,191,44461
overview,United Kingdom,K02000001,2020-10-18,159,44270
overview,United Kingdom,K02000001,2020-10-17,178,44111
overview,United Kingdom,K02000001,2020-10-16,149,43933
overview,United Kingdom,K02000001,2020-10-15,151,43784
overview,United Kingdom,K02000001,2020-10-14,116,43633
overview,United Kingdom,K02000001,2020-10-13,110,43517
overview,United Kingdom,K02000001,2020-10-12,113,43407
overview,United Kingdom,K02000001,2020-10-11,123,43294
overview,United Kingdom,K02000001,2020-10-10,103,43171
overview,United Kingdom,K02000001,2020-10-09,79,43068
overview,United Kingdom,K02000001,2020-10-08,93,42989
overview,United Kingdom,K02000001,2020-10-07,102,42896
overview,United Kingdom,K02000001,2020-10-06,71,42794
overview,United Kingdom,K02000001,2020-10-05,72,42723
overview,United Kingdom,K02000001,2020-10-04,60,42651
overview,United Kingdom,K02000001,2020-10-03,67,42591
overview,United Kingdom,K02000001,2020-10-02,68,42524
overview,United Kingdom,K02000001,2020-10-01,67,42456
overview,United Kingdom,K02000001,2020-09-30,57,42389
overview,United Kingdom,K02000001,2020-09-29,48,42332
overview,United Kingdom,K02000001,2020-09-28,54,42284
overview,United Kingdom,K02000001,2020-09-27,47,42230
overview,United Kingdom,K02000001,2020-09-26,39,42183
overview,United Kingdom,K02000001,2020-09-25,32,42144
overview,United Kingdom,K02000001,2020-09-24,35,42112
overview,United Kingdom,K02000001,2020-09-23,56,42077
overview,United Kingdom,K02000001,2020-09-22,39,42021
overview,United Kingdom,K02000001,2020-09-21,27,41982
overview,United Kingdom,K02000001,2020-09-20,31,41955
overview,United Kingdom,K02000001,2020-09-19,20,41924
overview,United Kingdom,K02000001,2020-09-18,24,41904
overview,United Kingdom,K02000001,2020-09-17,27,41880
overview,United Kingdom,K02000001,2020-09-16,26,41853
overview,United Kingdom,K02000001,2020-09-15,18,41827
overview,United Kingdom,K02000001,2020-09-14,21,41809
overview,United Kingdom,K02000001,2020-09-13,16,41788
overview,United Kingdom,K02000001,2020-09-12,18,41772
overview,United Kingdom,K02000001,2020-09-11,13,41754
overview,United Kingdom,K02000001,2020-09-10,13,41741
overview,United Kingdom,K02000001,2020-09-09,9,41728
overview,United Kingdom,K02000001,2020-09-08,9,41719
overview,United Kingdom,K02000001,2020-09-07,15,41710
overview,United Kingdom,K02000001,2020-09-06,8,41695
overview,United Kingdom,K02000001,2020-09-05,13,41687
overview,United Kingdom,K02000001,2020-09-04,7,41674
overview,United Kingdom,K02000001,2020-09-03,10,41667
overview,United Kingdom,K02000001,2020-09-02,9,41657
overview,United Kingdom,K02000001,2020-09-01,3,41648
overview,United Kingdom,K02000001,2020-08-31,9,41645
overview,United Kingdom,K02000001,2020-08-30,6,41636
overview,United Kingdom,K02000001,2020-08-29,5,41630
overview,United Kingdom,K02000001,2020-08-28,10,41625
overview,United Kingdom,K02000001,2020-08-27,8,41615
overview,United Kingdom,K02000001,2020-08-26,11,41607
overview,United Kingdom,K02000001,2020-08-25,12,41596
overview,United Kingdom,K02000001,2020-08-24,6,41584
overview,United Kingdom,K02000001,2020-08-23,14,41578
overview,United Kingdom,K02000001,2020-08-22,8,41564
overview,United Kingdom,K02000001,2020-08-21,7,41556
overview,United Kingdom,K02000001,2020-08-20,8,41549
overview,United Kingdom,K02000001,2020-08-19,3,41541
overview,United Kingdom,K02000001,2020-08-18,9,41538
overview,United Kingdom,K02000001,2020-08-17,12,41529
overview,United Kingdom,K02000001,2020-08-16,4,41517
overview,United Kingdom,K02000001,2020-08-15,12,41513
overview,United Kingdom,K02000001,2020-08-14,7,41501
overview,United Kingdom,K02000001,2020-08-13,9,41494
overview,United Kingdom,K02000001,2020-08-12,7,41485
overview,United Kingdom,K02000001,2020-08-11,10,41478
overview,United Kingdom,K02000001,2020-08-10,13,41468
overview,United Kingdom,K02000001,2020-08-09,8,41455
overview,United Kingdom,K02000001,2020-08-08,14,41447
overview,United Kingdom,K02000001,2020-08-07,12,41433
overview,United Kingdom,K02000001,2020-08-06,9,41421
overview,United Kingdom,K02000001,2020-08-05,6,41412
overview,United Kingdom,K02000001,2020-08-04,14,41406
overview,United Kingdom,K02000001,2020-08-03,15,41392
overview,United Kingdom,K02000001,2020-08-02,10,41377
overview,United Kingdom,K02000001,2020-08-01,11,41367
overview,United Kingdom,K02000001,2020-07-31,14,41356
overview,United Kingdom,K02000001,2020-07-30,10,41342
overview,United Kingdom,K02000001,2020-07-29,12,41332
overview,United Kingdom,K02000001,2020-07-28,12,41320
overview,United Kingdom,K02000001,2020-07-27,11,41308
overview,United Kingdom,K02000001,2020-07-26,16,41297
overview,United Kingdom,K02000001,2020-07-25,16,41281
overview,United Kingdom,K02000001,2020-07-24,7,41265
overview,United Kingdom,K02000001,2020-07-23,16,41258
overview,United Kingdom,K02000001,2020-07-22,17,41242
overview,United Kingdom,K02000001,2020-07-21,20,41225
overview,United Kingdom,K02000001,2020-07-20,12,41205
overview,United Kingdom,K02000001,2020-07-19,14,41193
overview,United Kingdom,K02000001,2020-07-18,14,41179
overview,United Kingdom,K02000001,2020-07-17,18,41165
overview,United Kingdom,K02000001,2020-07-16,13,41147
overview,United Kingdom,K02000001,2020-07-15,20,41134
overview,United Kingdom,K02000001,2020-07-14,21,41114
overview,United Kingdom,K02000001,2020-07-13,24,41093
overview,United Kingdom,K02000001,2020-07-12,13,41069
overview,United Kingdom,K02000001,2020-07-11,21,41056
overview,United Kingdom,K02000001,2020-07-10,21,41035
overview,United Kingdom,K02000001,2020-07-09,37,41014
overview,United Kingdom,K02000001,2020-07-08,24,40977
overview,United Kingdom,K02000001,2020-07-07,27,40953
overview,United Kingdom,K02000001,2020-07-06,35,40926
overview,United Kingdom,K02000001,2020-07-05,27,40891
overview,United Kingdom,K02000001,2020-07-04,33,40864
overview,United Kingdom,K02000001,2020-07-03,29,40831
overview,United Kingdom,K02000001,2020-07-02,43,40802
overview,United Kingdom,K02000001,2020-07-01,27,40759
overview,United Kingdom,K02000001,2020-06-30,47,40732
overview,United Kingdom,K02000001,2020-06-29,39,40685
overview,United Kingdom,K02000001,2020-06-28,45,40646
overview,United Kingdom,K02000001,2020-06-27,49,40601
overview,United Kingdom,K02000001,2020-06-26,41,40552
overview,United Kingdom,K02000001,2020-06-25,68,40511
overview,United Kingdom,K02000001,2020-06-24,74,40443
overview,United Kingdom,K02000001,2020-06-23,64,40369
overview,United Kingdom,K02000001,2020-06-22,64,40305
overview,United Kingdom,K02000001,2020-06-21,54,40241
overview,United Kingdom,K02000001,2020-06-20,60,40187
overview,United Kingdom,K02000001,2020-06-19,52,40127
overview,United Kingdom,K02000001,2020-06-18,61,40075
overview,United Kingdom,K02000001,2020-06-17,59,40014
overview,United Kingdom,K02000001,2020-06-16,84,39955
overview,United Kingdom,K02000001,2020-06-15,70,39871
overview,United Kingdom,K02000001,2020-06-14,86,39801
overview,United Kingdom,K02000001,2020-06-13,62,39715
overview,United Kingdom,K02000001,2020-06-12,80,39653
overview,United Kingdom,K02000001,2020-06-11,80,39573
overview,United Kingdom,K02000001,2020-06-10,109,39493
overview,United Kingdom,K02000001,2020-06-09,90,39384
overview,United Kingdom,K02000001,2020-06-08,125,39294
overview,United Kingdom,K02000001,2020-06-07,128,39169
overview,United Kingdom,K02000001,2020-06-06,110,39041
overview,United Kingdom,K02000001,2020-06-05,123,38931
overview,United Kingdom,K02000001,2020-06-04,134,38808
overview,United Kingdom,K02000001,2020-06-03,155,38674
overview,United Kingdom,K02000001,2020-06-02,168,38519
overview,United Kingdom,K02000001,2020-06-01,135,38351
overview,United Kingdom,K02000001,2020-05-31,126,38216
overview,United Kingdom,K02000001,2020-05-30,163,38090
overview,United Kingdom,K02000001,2020-05-29,186,37927
overview,United Kingdom,K02000001,2020-05-28,217,37741
overview,United Kingdom,K02000001,2020-05-27,196,37524
overview,United Kingdom,K02000001,2020-05-26,213,37328
overview,United Kingdom,K02000001,2020-05-25,201,37115
overview,United Kingdom,K02000001,2020-05-24,196,36914
overview,United Kingdom,K02000001,2020-05-23,220,36718
overview,United Kingdom,K02000001,2020-05-22,223,36498
overview,United Kingdom,K02000001,2020-05-21,238,36275
overview,United Kingdom,K02000001,2020-05-20,268,36037
overview,United Kingdom,K02000001,2020-05-19,275,35769
overview,United Kingdom,K02000001,2020-05-18,293,35494
overview,United Kingdom,K02000001,2020-05-17,267,35201
overview,United Kingdom,K02000001,2020-05-16,314,34934
overview,United Kingdom,K02000001,2020-05-15,314,34620
overview,United Kingdom,K02000001,2020-05-14,334,34306
overview,United Kingdom,K02000001,2020-05-13,317,33972
overview,United Kingdom,K02000001,2020-05-12,321,33655
overview,United Kingdom,K02000001,2020-05-11,309,33334
overview,United Kingdom,K02000001,2020-05-10,348,33025
overview,United Kingdom,K02000001,2020-05-09,378,32677
overview,United Kingdom,K02000001,2020-05-08,383,32299
overview,United Kingdom,K02000001,2020-05-07,461,31916
overview,United Kingdom,K02000001,2020-05-06,459,31455
overview,United Kingdom,K02000001,2020-05-05,465,30996
overview,United Kingdom,K02000001,2020-05-04,484,30531
overview,United Kingdom,K02000001,2020-05-03,450,30047
overview,United Kingdom,K02000001,2020-05-02,494,29597
overview,United Kingdom,K02000001,2020-05-01,568,29103
overview,United Kingdom,K02000001,2020-04-30,551,28535
overview,United Kingdom,K02000001,2020-04-29,572,27984
overview,United Kingdom,K02000001,2020-04-28,560,27412
overview,United Kingdom,K02000001,2020-04-27,595,26852
overview,United Kingdom,K02000001,2020-04-26,633,26257
overview,United Kingdom,K02000001,2020-04-25,647,25624
overview,United Kingdom,K02000001,2020-04-24,683,24977
overview,United Kingdom,K02000001,2020-04-23,677,24294
overview,United Kingdom,K02000001,2020-04-22,731,23617
overview,United Kingdom,K02000001,2020-04-21,744,22886
overview,United Kingdom,K02000001,2020-04-20,783,22142
overview,United Kingdom,K02000001,2020-04-19,768,21359
overview,United Kingdom,K02000001,2020-04-18,800,20591
overview,United Kingdom,K02000001,2020-04-17,818,19791
overview,United Kingdom,K02000001,2020-04-16,844,18973
overview,United Kingdom,K02000001,2020-04-15,878,18129
overview,United Kingdom,K02000001,2020-04-14,858,17251
overview,United Kingdom,K02000001,2020-04-13,896,16393
overview,United Kingdom,K02000001,2020-04-12,957,15497
overview,United Kingdom,K02000001,2020-04-11,956,14540
overview,United Kingdom,K02000001,2020-04-10,944,13584
overview,United Kingdom,K02000001,2020-04-09,1000,12640
overview,United Kingdom,K02000001,2020-04-08,1075,11640
overview,United Kingdom,K02000001,2020-04-07,999,10565
overview,United Kingdom,K02000001,2020-04-06,895,9566
overview,United Kingdom,K02000001,2020-04-05,917,8671
overview,United Kingdom,K02000001,2020-04-04,907,7754
overview,United Kingdom,K02000001,2020-04-03,840,6847
overview,United Kingdom,K02000001,2020-04-02,806,6007
overview,United Kingdom,K02000001,2020-04-01,769,5201
overview,United Kingdom,K02000001,2020-03-31,660,4432
overview,United Kingdom,K02000001,2020-03-30,592,3772
overview,United Kingdom,K02000001,2020-03-29,506,3180
overview,United Kingdom,K02000001,2020-03-28,436,2674
overview,United Kingdom,K02000001,2020-03-27,398,2238
overview,United Kingdom,K02000001,2020-03-26,362,1840
overview,United Kingdom,K02000001,2020-03-25,303,1478
overview,United Kingdom,K02000001,2020-03-24,237,1175
overview,United Kingdom,K02000001,2020-03-23,186,938
overview,United Kingdom,K02000001,2020-03-22,164,752
overview,United Kingdom,K02000001,2020-03-21,130,588
overview,United Kingdom,K02000001,2020-03-20,109,458
overview,United Kingdom,K02000001,2020-03-19,74,349
overview,United Kingdom,K02000001,2020-03-18,68,275
overview,United Kingdom,K02000001,2020-03-17,52,207
overview,United Kingdom,K02000001,2020-03-16,47,155
overview,United Kingdom,K02000001,2020-03-15,32,108
overview,United Kingdom,K02000001,2020-03-14,22,76
overview,United Kingdom,K02000001,2020-03-13,16,54
overview,United Kingdom,K02000001,2020-03-12,13,38
overview,United Kingdom,K02000001,2020-03-11,8,25
overview,United Kingdom,K02000001,2020-03-10,3,17
overview,United Kingdom,K02000001,2020-03-09,5,14
overview,United Kingdom,K02000001,2020-03-08,3,9
overview,United Kingdom,K02000001,2020-03-07,0,6
overview,United Kingdom,K02000001,2020-03-06,0,6
overview,United Kingdom,K02000001,2020-03-05,3,6
overview,United Kingdom,K02000001,2020-03-04,0,3
overview,United Kingdom,K02000001,2020-03-03,2,3
overview,United Kingdom,K02000001,2020-03-02,1,1
